type,ambient_temperature,battery_id_x,Capacity,Voltage_measured,Current_measured,Temperature_measured,Time,Predicted_Capacity
discharge,4,B0046,1.456232262380321,3.405195390316552,-1.002235007588667,8.956808204433374,2723.474865525672,1.4548897185362537
discharge,4,B0046,1.4440592236675138,3.4089875975783017,-1.0021923537852622,8.857079944726477,2695.564762376238,1.4425326300797892
discharge,4,B0046,1.428294264765868,3.405344636824463,-1.002036442615774,8.951187295260016,2674.5519975,1.4274267252835475
discharge,4,B0046,1.4199848948034668,3.403246160576314,-1.0019449254309927,8.966158040889411,2652.8865732323234,1.4191469048994874
discharge,4,B0046,1.4043226018516568,3.3967709514446076,-1.0019368953910395,8.972930848723115,2639.103231552163,1.410554796994615
discharge,4,B0046,1.4234351301615986,3.3721964614287634,-1.0020744940471753,9.032800036514974,2673.9140604534005,1.4243566419672156
discharge,4,B0046,1.4339948857967295,3.3962096829403032,-1.0019365649129635,8.8666091485246,2692.679270676692,1.4303358116991518
discharge,4,B0046,1.4185177047756572,3.3989726713804767,-1.0017349404979956,8.917219382870382,2666.0419365482235,1.4208072211097074
discharge,4,B0046,1.4056313337829422,3.3976931161520394,-1.0015881965357671,8.923958703020185,2629.934721649485,1.403543628193669
discharge,4,B0046,1.3890214025155618,3.3923860221630213,-1.0016469274447983,8.991317663963024,2613.1808467532464,1.38733848508146
discharge,4,B0046,1.3723339082737365,3.387564802409393,-1.0017210974492488,9.016720196858454,2590.9035736842106,1.375685107703912
discharge,4,B0046,1.3615778905990563,3.3755889260430436,-1.0015714385037338,8.999593683204713,2570.928954787234,1.3646355778233255
discharge,4,B0046,0.0,3.651052971550194,-0.9957188795918821,7.549065028670864,1189.2688514285715,0.007989997927037012
discharge,4,B0046,1.4100282016237429,3.3771442240108183,-1.0017131896387048,9.073580268946476,2658.5673350515467,1.4135065652095546
discharge,4,B0046,1.3395671374926488,3.3739069772216053,-1.0014759387718013,9.035703497783533,2540.4714054054057,1.338813607641446
discharge,4,B0046,1.3291515487117478,3.3730377771688125,-1.001751590105337,9.0428494070086,2514.6951260273972,1.3290271898415427
discharge,4,B0046,1.3181687033905718,3.361814920655554,-1.0013919768296455,9.103478864398264,2503.266038567493,1.3179541134179371
discharge,4,B0046,1.312423708466101,3.36759601245628,-1.0012785845104526,9.08626820310501,2487.028291666667,1.2978330486805425
discharge,4,B0046,1.2993237532162487,3.3619567307164724,-1.0011100184599884,9.113491912356011,2470.178705882353,1.299069729782416
discharge,4,B0046,1.2877483042174591,3.360770876263507,-1.0010016783342917,8.977476169539525,2442.9931022727274,1.2877216129036286
discharge,4,B0046,1.2865282739749122,3.3581255157395584,-1.0011852000845294,9.205520238536876,2433.946065714286,1.2833204627725903
discharge,4,B0046,1.2719636386987183,3.347714666699619,-1.0010003485675925,9.14555330973735,2421.7827442528737,1.271846041516552
discharge,4,B0046,1.2714495345417192,3.353800882166825,-1.0010290829534054,9.111354213090987,2407.7195304347824,1.2703913493824326
discharge,4,B0046,1.2615423884659074,3.350657273692142,-1.0009585460015413,9.163824507961877,2390.6448538011696,1.2549084211077526
discharge,4,B0046,1.2421201619204132,3.34904783033053,-1.0009004370775454,9.165326915001913,2370.1485591715978,1.2391965610098037
discharge,4,B0046,1.2402537441669796,3.3446343037059103,-1.0008534371371296,9.179753755489338,2360.8717351190476,1.2292952390354615
discharge,4,B0046,1.2851130012242886,3.3205030122204913,-1.0011746350209894,9.27415763140438,2447.559129682997,1.2863707336986636
discharge,4,B0046,1.3043327841699193,3.349264182688189,-1.0011690143333176,9.271981913108279,2488.93933427762,1.298911126724658
discharge,4,B0046,1.2778639041619957,3.3574536928825296,-1.0009996740645901,9.033984664610193,2434.9032057971017,1.279474104419398
discharge,4,B0046,1.272346459165154,3.3535254761184166,-1.0008611138640546,9.172120651818531,2411.6710762463345,1.2593172534790757
discharge,4,B0046,1.2477883952768762,3.347073227310051,-1.000811467966266,9.093365400458566,2390.059065281899,1.2502742476588307
discharge,4,B0046,1.2352499196655526,3.348504626898048,-1.0009715586058807,9.119927887302934,2359.687936746988,1.2333782531167718
discharge,4,B0046,1.229251291851949,3.332816913331474,-1.0007926094103774,9.185345552194319,2356.5366314199396,1.2263858411770503
discharge,4,B0046,1.223890910501634,3.34377308807005,-1.0006667122739985,9.156968538676207,2325.951260736196,1.2215724695987218
discharge,4,B0046,1.205423323571373,3.33676988143417,-1.0004434396725717,9.087750883188242,2308.0075015479874,1.202885654606897
discharge,4,B0046,1.1957824090008151,3.333058450714012,-1.0004321685718414,9.184456763175827,2298.3290186915888,1.1975372680013034
discharge,4,B0046,1.190072949669846,3.3307168993094938,-1.0004986868063772,9.215049403610458,2281.1099496855345,1.190838085439092
discharge,4,B0046,1.179201763233652,3.3218468956700384,-1.0003736742201217,9.185331012909922,2269.133674050633,1.183116992207263
discharge,4,B0046,1.169504032514554,3.327359417043662,-1.0001870072907713,9.04665594161626,2252.637261980831,1.1686918975876923
discharge,4,B0046,1.16772376849918,3.325963234657728,-1.0001225394585929,9.26195924957788,2242.3294887459806,1.1591434020328542
discharge,4,B0046,1.1579256145829042,3.322240958381916,-1.0001481029921278,9.252994157098666,2232.6598964401296,1.1546923852152806
discharge,4,B0046,1.1499812813376982,3.325985699672719,-0.9999638117239763,9.263107346267828,2202.046637873754,1.1372754709122668
discharge,4,B0046,1.150285902223034,3.3114789937571287,-1.0003136352879307,9.331127163327567,2211.3949081967216,1.1550142922838154
discharge,4,B0046,1.1349452274085248,3.3170441017303047,-1.0001598810351362,9.266824205941363,2199.418188118812,1.1372411726751173
discharge,4,B0046,1.1380960963513609,3.3144969226972147,-1.0002538884639347,9.20992133972331,2183.5843333333337,1.1361898825970462
discharge,4,B0046,1.123711172150547,3.315933995614132,-1.0001281764463046,9.1721362476023,2165.081164983165,1.1290175549748667
discharge,4,B0046,0.0,3.4426193474976623,-0.999052704479773,8.57217147461004,1785.3380571428572,0.23750582341837234
discharge,4,B0046,1.214119211354098,3.2963331961890043,-1.0007810921100906,9.25834987796474,2363.849842105263,1.2231982600932454
discharge,4,B0046,1.211944797522819,3.3205927834140843,-1.0005274848759136,9.311634785976041,2330.4180471698114,1.2098616479899555
discharge,4,B0046,1.1971248679331925,3.3321448974569696,-1.0003494909916653,9.306501252940652,2290.114833333333,1.1949025512670381
discharge,4,B0046,1.1822892151870987,3.3300589536831575,-1.0001304668043078,9.36188366326809,2264.191516233766,1.1726790051055154
discharge,4,B0046,1.1645336676778395,3.326398154149516,-0.9999751500715209,9.565977385225588,2254.9685522875816,1.165211988427686
discharge,4,B0046,1.1535559567518647,3.324081152870965,-1.0001108627417223,9.613253810213061,2235.465402640264,1.154670718470405
discharge,4,B0046,1.1601987101282063,3.2901896835135895,-0.9997380074680035,9.659706152498448,2248.267940789474,1.150856762912831
discharge,4,B0046,1.1711716308206082,3.3123680120679446,-0.9999428859345472,9.660074492266734,2275.4952703583062,1.1702257431729626
discharge,4,B0046,1.1563410270783216,3.3202672940295272,-0.9999545027275712,9.610732084606383,2241.9512715231785,1.1575121469977299
discharge,4,B0046,1.141082456193516,3.32200055819576,-0.9997765998111345,9.509606751933422,2207.955932659933,1.1440057590351187
discharge,4,B0046,1.1352383596118123,3.316995919062792,-0.9995908082297772,9.553767999610612,2197.775311864407,1.1374450672738987
discharge,4,B0046,0.0,3.6155991581342013,-0.9914201446967897,7.9488520188669245,972.6278015267176,0.01304405524118672
discharge,4,B0046,1.2530847858282803,3.304824958917925,-0.9999417105324964,9.689325427035973,2431.960978461538,1.2521045150412724
discharge,4,B0046,1.2050453590356518,3.3235919579934095,-0.9998017376659812,9.54652406934783,2324.24065483871,1.1957470796577083
discharge,4,B0046,1.19119860196273,3.3336764636844887,-1.0002491764676693,9.486110245180768,2282.372299342105,1.1855123795895812
discharge,4,B0046,1.17463817374538,3.32512940887575,-1.0000755059089512,9.528985199683015,2268.459801324503,1.1725922411551428
discharge,4,B0046,1.1555432048235512,3.3265245824041667,-0.9996836231447859,9.519831150565885,2234.991107744108,1.1552950828478539
discharge,4,B0046,1.1538041170229467,3.3256624110147976,-0.9996591394483646,9.50863223906921,2216.9018673469386,1.1531373854919558
discharge,22,B0043,1.713782642126885,3.475911687674208,-1.8551004388985552,30.90789447404828,1676.0667625698327,1.7281286794394577
discharge,22,B0043,1.6955681658647108,3.4897388185034997,-1.8688899233782812,30.363796429604488,1641.1547758620688,1.6963454750050084
discharge,22,B0043,1.6814906372051954,3.4901234321768033,-1.8840563804062687,30.07611798184701,1619.4615630498536,1.6872130204917095
discharge,22,B0043,1.6786372409532953,3.4940185374934947,-1.89408796703159,30.058969640758175,1602.9640357142857,1.6659404015224712
discharge,22,B0043,1.6694168550864992,3.5005489873453817,-1.910367033750628,30.41714940573624,1585.474609090909,1.6513302195525226
discharge,22,B0043,0.0,3.5793396123177414,-1.9739982626160064,29.92385834200675,1323.1834635036498,0.305857873532875
discharge,22,B0043,1.6611938521224778,3.507465391169604,-1.9268034708959647,30.61757472198721,1559.0953987538942,1.6536603187051468
discharge,22,B0043,1.6506423382064332,3.505466720095601,-1.9324769674832156,30.258236869364143,1550.234567823344,1.6503582656488924
discharge,22,B0043,1.6424273190907783,3.505146635224542,-1.9255143226505493,29.936684037867018,1542.769805732484,1.637932656074967
discharge,22,B0043,1.6353664801041328,3.5024428414174498,-1.924996304077744,29.747624368889344,1536.5468649517686,1.6314357018391612
discharge,22,B0043,1.633232875930849,3.5007336141613488,-1.9244448695912972,29.699035458962353,1535.115294498382,1.6300079637735003
discharge,22,B0043,1.6258840554387932,3.5019472494816215,-1.9239340941617735,29.746622188626663,1528.4759477124182,1.6241703602432918
discharge,22,B0043,1.617976174654771,3.5002499918856302,-1.916896100852633,29.642987306218718,1526.4926381578946,1.6147704862842969
discharge,22,B0043,1.6136652707273988,3.5007698538114447,-1.9227329924422065,29.663939557878308,1517.5342890365448,1.6145111804999286
discharge,22,B0043,1.605821026619692,3.5004947608560313,-1.9157256805286993,29.637650852441396,1515.724237458194,1.6071294947819705
discharge,22,B0043,1.6033527961961531,3.4961700451758575,-1.9087255587088567,29.593597067401635,1518.573211409396,1.6026267564232708
discharge,22,B0043,1.5951342406182645,3.4993157107183794,-1.9078668399519791,29.63922727943673,1511.4376338983052,1.5953689468670595
discharge,22,B0043,1.5878135544728509,3.50080829213355,-1.907455457642798,29.666195384468182,1504.9573344709897,1.589775179225717
discharge,22,B0043,1.5800601969084245,3.4975523268993873,-1.9000139238260703,29.635949832755518,1503.6831271477663,1.5807361437733964
discharge,22,B0043,1.575565087879128,3.4969748978677377,-1.904134059211754,29.671876354508132,1495.6152907801418,1.576034125364556
discharge,22,B0043,1.5950169012164208,3.4931433851686124,-1.8929472665362916,29.993152820136338,1522.876037671233,1.5894352204846152
discharge,22,B0043,1.5898075522577595,3.500270597096414,-1.8991542942688262,30.681276254795,1513.0977093425606,1.5885161116823143
discharge,22,B0043,1.5807953202097411,3.5026578112869,-1.8917722041126424,30.871236598447616,1510.4292857142857,1.57516646143623
discharge,22,B0043,1.5704333289187615,3.501870413763956,-1.89078274822848,30.779999574712413,1501.3259823943663,1.568447291453161
discharge,22,B0043,1.5643368431897875,3.4967579517606566,-1.8968520026147064,30.581480715523952,1490.5691992882562,1.5620846751001634
discharge,22,B0043,1.558307017802491,3.4938467732797593,-1.8960710046785778,30.546605962885607,1485.4474982078852,1.5544889866391132
discharge,22,B0043,1.5537149289772467,3.498085824975237,-1.8818174142025106,30.92329503843904,1492.8826702508961,1.5510633641037197
discharge,22,B0043,1.549528250585513,3.4998244404942755,-1.8812480163452203,31.225884514077716,1488.7066028880865,1.5492614517594092
discharge,22,B0043,1.5424430535161062,3.4987433448544607,-1.8805764098134792,31.163201064541546,1482.5362145454546,1.5451271146423347
discharge,22,B0043,1.54256227031715,3.496873891743175,-1.8940750825904094,31.130645067035932,1471.6721029411765,1.5439232079390321
discharge,22,B0043,1.5309356452520158,3.4895372240361704,-1.8790362639465747,30.837232735283838,1472.9477380073802,1.5285953501560405
discharge,22,B0043,1.5247733176952427,3.487165234446707,-1.8710836448265253,30.641318807832377,1472.8460518518518,1.5234523634739103
discharge,22,B0043,1.5196742408779502,3.49060158041015,-1.8702004234947458,31.01732542847249,1469.0332723880597,1.518774691228761
discharge,22,B0043,1.5123696925788683,3.4876146185117345,-1.8695581981674538,30.938973239749934,1461.9145563909774,1.5130932267044819
discharge,22,B0043,1.499914486202397,3.4842857075179094,-1.8681373339121092,30.585360437692223,1451.4728174904944,1.492870392514443
discharge,22,B0043,1.492410627118825,3.4811070895804797,-1.8672666650634013,30.364823388298504,1445.06938697318,1.4871236818131945
discharge,22,B0043,1.492624987952706,3.475104459646633,-1.8594886102216435,30.432401864910737,1451.16069348659,1.4871029991735008
discharge,22,B0043,1.4924024018806028,3.4772044059441,-1.8662699457286134,30.831835959630617,1445.3185135135136,1.4857065357126586
discharge,22,B0043,1.4853020201751674,3.4821729368749876,-1.8580509519301622,31.094991080529407,1445.3146899224807,1.4841857000907552
discharge,22,B0043,1.477208127101587,3.4803385610467843,-1.8570868946683126,31.038470618761803,1438.1236718750001,1.47446626394104
discharge,22,B0043,1.4694738525181406,3.4714831954460226,-1.8634355664455717,30.652253424171768,1425.6741778656126,1.467201953317979
discharge,4,B0043,0.0570343910426537,4.05715902963358,-0.26538241903639787,7.628394260109584,526.0356483516483,0.05817435750996614
discharge,4,B0043,0.0571536334895882,4.049827246639276,-0.2779069915107297,7.464916764987629,504.48945977011493,0.05881166140611377
discharge,4,B0043,0.0572936600593766,4.049066061935538,-0.2845068500189359,7.503302872635532,493.7821882352941,0.05802021868269589
discharge,4,B0043,0.0574420318527805,4.044551430084686,-0.28818241995759014,7.637968852421282,489.08825,0.0597636805685874
discharge,4,B0043,0.0671306210772112,4.035830307373485,-0.29738235564582266,7.608951449591351,530.3197684210526,0.06611978338267312
discharge,4,B0043,0.0671478192023473,4.044589005651629,-0.29734862514364657,7.076698354969238,532.094,0.06634837627700102
discharge,4,B0043,0.0673200121169029,4.041422821733579,-0.3034723285432027,7.203287534892743,522.6410752688172,0.06683851904341809
discharge,4,B0043,0.0678403805161331,4.038238044394062,-0.3066704492321663,7.51540544736273,518.2111630434782,0.06679110166717232
discharge,4,B0043,0.0679960492721063,3.984804652705164,-0.460293275772664,8.284967270173247,341.8004426229508,0.06927247963917466
discharge,4,B0043,0.0682801114788655,4.061944839809303,-0.26354071255954326,6.857064194557378,521.878902173913,0.06590374357235598
discharge,4,B0043,0.0684463294312597,4.0390164727182745,-0.3098209489247125,7.332807580550581,517.3966483516483,0.0678444183767453
discharge,4,B0043,0.0685136191478808,4.0361346398417846,-0.31356071971779864,7.093409222592422,513.4130444444444,0.0682679404298559
discharge,4,B0043,0.0688740243561668,4.057393658498293,-0.2751344883410656,7.192057776504479,503.6140795454545,0.06501707966233564
discharge,4,B0043,0.0565443893216957,4.057321348653443,-0.2716683318033775,7.02082654072718,511.1497640449438,0.05933134892335928
discharge,4,B0043,0.0691835316418984,4.033634353087378,-0.320196095157037,7.160800567147388,506.4460795454545,0.06916726330257748
discharge,4,B0043,0.0591220864554366,4.051793890502685,-0.28476568360721427,7.125807255445201,508.5862823529412,0.0610002761191114
discharge,4,B0043,0.0695612008414022,4.030996821807475,-0.32388066907637447,7.276161437071747,503.5194827586207,0.06959759722301682
discharge,4,B0043,0.0701789780437661,4.055018337093392,-0.2817775211607147,7.072347687462806,499.7989534883721,0.06673468732213152
